bank,qtd_noticias_recentes,indice_bcb,total_clientes,recl_procedentes,total_respondidas,principal_motivo,periodo
Itaú,39,34.12,100863694.0,361.0,27703.0,Não informado no período,1ºT/2026
Bradesco,39,48.92,110328071.0,348.0,35387.0,Não informado no período,1ºT/2026
Santander,37,34.49,71632364.0,187.0,24301.0,Não informado no período,1ºT/2026
Nubank,37,10.65,114737784.0,78.0,31143.0,Não informado no período,1ºT/2026
Caixa,39,23.12,158194617.0,165.0,21753.0,Não informado no período,1ºT/2026
C6,38,55.3,34326775.0,371.0,7347.0,Não informado no período,1ºT/2026
BTG Pactual,38,42.81,27389127.0,239.0,7867.0,Não informado no período,1ºT/2026
PicPay,40,37.22,68839517.0,514.0,9459.0,Não informado no período,1ºT/2026
Inter,38,34.86,43178240.0,167.0,8097.0,Não informado no período,1ºT/2026
